elapsed_h,sample,temp_c,internal_c,freq_high,freq_low,fault,timestamp
0.9595152136111111,3622,1.75,16.62,1982,250514,0,2026-01-03T07:44:55.285462
0.9626819183333334,3623,1.75,16.68,1982,250396,0,2026-01-03T07:45:06.685599
0.9658486286111111,3624,1.5,16.5,1974,250364,0,2026-01-03T07:45:18.085756
0.9690153486111112,3625,1.75,16.5,1974,250334,0,2026-01-03T07:45:29.485948
0.9721820725,3626,1.5,16.43,1978,250280,0,2026-01-03T07:45:40.886154
0.9753487536111111,3627,2.0,16.75,1978,250226,0,2026-01-03T07:45:52.286206
0.9785154730555555,3628,2.0,16.56,1974,250252,0,2026-01-03T07:46:03.686396
0.9816822019444444,3629,1.5,16.5,1972,250210,0,2026-01-03T07:46:15.086620
0.9848489241666667,3630,1.75,16.56,1976,250172,0,2026-01-03T07:46:26.486820
0.9880156238888889,3631,1.75,16.5,1976,250090,0,2026-01-03T07:46:37.886939
0.9911823794444444,3632,1.75,16.5,1980,250020,0,2026-01-03T07:46:49.287259
0.994349075,3633,1.75,16.5,1976,249644,0,2026-01-03T07:47:00.687363
0.9975157658333333,3634,1.75,16.43,1980,249168,0,2026-01-03T07:47:12.087450
1.0006824972222221,3635,1.5,16.62,1976,249034,0,2026-01-03T07:47:23.487683
1.0038492175,3636,1.75,16.62,1972,248830,0,2026-01-03T07:47:34.887876
1.0070159325,3637,1.5,16.68,1966,248780,0,2026-01-03T07:47:46.288050
1.010182695,3638,1.75,16.56,1968,248850,0,2026-01-03T07:47:57.688395
1.0133493683333332,3639,1.75,16.62,1974,249072,0,2026-01-03T07:48:09.088419
1.0165160783333334,3640,2.0,16.43,1974,249092,0,2026-01-03T07:48:20.488575
1.0196827925,3641,1.75,16.43,1974,249168,0,2026-01-03T07:48:31.888746
1.0228495647222222,3642,1.5,16.5,1980,249138,0,2026-01-03T07:48:43.289126
1.026016208888889,3643,2.25,16.62,1976,249094,0,2026-01-03T07:48:54.689045
1.0291829316666667,3644,1.75,16.5,1978,249006,0,2026-01-03T07:49:06.089247
1.032349655,3645,1.75,16.62,1980,248862,0,2026-01-03T07:49:17.489451
1.0355164075,3646,1.5,16.5,1980,248758,0,2026-01-03T07:49:28.889760
1.0386830780555556,3647,1.5,16.56,1984,248658,0,2026-01-03T07:49:40.289774
1.0418498038888888,3648,1.5,16.56,1986,248620,0,2026-01-03T07:49:51.689987
1.0450165233333333,3649,1.5,16.62,1990,248566,0,2026-01-03T07:50:03.090177
1.0481832177777777,3650,2.0,16.43,1990,248476,0,2026-01-03T07:50:14.490277
1.051349941388889,3651,1.5,16.5,1974,248440,0,2026-01-03T07:50:25.890482
1.0545166669444443,3652,1.75,16.56,1974,248366,0,2026-01-03T07:50:37.290694
1.05768331,3653,1.75,16.68,1972,248314,0,2026-01-03T07:50:48.690609
1.0608499891666667,3654,1.75,16.56,1972,248228,0,2026-01-03T07:51:00.090654
1.06401673,3655,2.0,16.62,1972,248210,0,2026-01-03T07:51:11.490921
1.0671833502777779,3656,1.5,16.56,1974,248142,0,2026-01-03T07:51:22.890754
1.070350035,3657,2.0,16.37,1974,248098,0,2026-01-03T07:51:34.290819
1.0735167119444444,3658,1.75,16.5,1974,248004,0,2026-01-03T07:51:45.690856
1.0766834025,3659,1.75,16.43,1976,247930,0,2026-01-03T07:51:57.090942
1.0798500780555556,3660,1.75,16.75,1974,247854,0,2026-01-03T07:52:08.490974
1.0830167133333333,3661,1.75,16.56,1976,247754,0,2026-01-03T07:52:19.890861
1.0861833919444444,3662,1.75,16.56,1976,247662,0,2026-01-03T07:52:31.290904
1.0893500727777778,3663,2.0,16.62,1990,247590,0,2026-01-03T07:52:42.690955
1.0925167919444445,3664,2.0,16.62,1976,247496,0,2026-01-03T07:52:54.091144
1.0956834358333334,3665,1.75,16.5,1966,247416,0,2026-01-03T07:53:05.491062
1.0988500941666666,3666,2.0,16.62,1976,247336,0,2026-01-03T07:53:16.891032
1.1020168327777777,3667,1.75,16.56,1976,247264,0,2026-01-03T07:53:28.291291
1.1051835016666667,3668,1.75,16.62,1976,247202,0,2026-01-03T07:53:39.691299
1.1083501622222223,3669,2.0,16.56,1978,247102,0,2026-01-03T07:53:51.091277
1.1115168036111112,3670,2.25,16.62,1976,246996,0,2026-01-03T07:54:02.491186
1.1146834791666667,3671,1.5,16.68,1978,246916,0,2026-01-03T07:54:13.891218
1.1178501708333333,3672,1.75,16.56,1978,246826,0,2026-01-03T07:54:25.291308
1.12101685,3673,1.75,16.43,1978,246750,0,2026-01-03T07:54:36.691353
1.1241835225,3674,2.0,16.5,1978,246698,0,2026-01-03T07:54:48.091374
1.1273502355555556,3675,1.5,16.62,1980,246604,0,2026-01-03T07:54:59.491541
1.1305169633333334,3676,2.0,16.68,1980,246528,0,2026-01-03T07:55:10.891761
1.1336835997222223,3677,1.75,16.5,1980,246474,0,2026-01-03T07:55:22.291652
1.1368502794444444,3678,1.5,16.56,1980,246402,0,2026-01-03T07:55:33.691699
1.1400169816666668,3679,1.25,16.37,1980,246370,0,2026-01-03T07:55:45.091827
1.1431836433333333,3680,1.5,16.37,1980,246348,0,2026-01-03T07:55:56.491809
1.1463503986111112,3681,1.75,16.62,2012,246336,0,2026-01-03T07:56:07.892128
1.1495170522222222,3682,1.75,16.62,2006,246236,0,2026-01-03T07:56:19.292081
1.1526837152777778,3683,2.0,16.62,2000,246178,0,2026-01-03T07:56:30.692068
1.1558504047222222,3684,1.5,16.62,1994,246018,0,2026-01-03T07:56:42.092150
1.1590170802777777,3685,2.0,16.56,1998,245916,0,2026-01-03T07:56:53.492182
1.1621838208333333,3686,1.5,16.68,1998,245880,0,2026-01-03T07:57:04.892448
1.1653504580555556,3687,1.75,16.62,1998,245862,0,2026-01-03T07:57:16.292342
1.1685171738888889,3688,1.75,16.5,1994,245856,0,2026-01-03T07:57:27.692519
1.1716838502777778,3689,2.0,16.75,1994,245810,0,2026-01-03T07:57:39.092554
1.1748505122222221,3690,1.75,16.5,1986,245740,0,2026-01-03T07:57:50.492537
1.1780172216666667,3691,1.75,16.5,1984,245652,0,2026-01-03T07:58:01.892691
1.1811839305555556,3692,2.0,16.5,1980,245638,0,2026-01-03T07:58:13.292843
1.1843507052777777,3693,1.75,16.56,1980,245568,0,2026-01-03T07:58:24.693232
1.1875173622222222,3694,1.5,16.56,1972,245510,0,2026-01-03T07:58:36.093197
1.1906840044444444,3695,1.5,16.5,1972,245440,0,2026-01-03T07:58:47.493109
1.1938506841666667,3696,1.75,16.62,1972,245420,0,2026-01-03T07:58:58.893156
1.1970173952777778,3697,2.0,16.43,1974,245380,0,2026-01-03T07:59:10.293316
1.2001840952777778,3698,2.0,16.56,1976,245344,0,2026-01-03T07:59:21.693436
1.2033507625,3699,2.25,16.56,1982,245336,0,2026-01-03T07:59:33.093438
1.206517466388889,3700,1.5,16.62,1982,245312,0,2026-01-03T07:59:44.493572
1.2096841597222223,3701,1.75,16.37,1980,245300,0,2026-01-03T07:59:55.893668
1.2128508816666668,3702,2.25,16.5,1982,245260,0,2026-01-03T08:00:07.293867
1.2160176041666666,3703,1.25,16.56,1982,245198,0,2026-01-03T08:00:18.694068
1.2191842419444445,3704,1.25,16.43,1982,245184,0,2026-01-03T08:00:30.093964
1.2223509508333332,3705,1.75,16.43,1984,245148,0,2026-01-03T08:00:41.494116
1.2255176525,3706,1.75,16.5,2000,245006,0,2026-01-03T08:00:52.894242
1.2286843669444445,3707,2.0,16.5,2000,244864,0,2026-01-03T08:01:04.294414
1.2318510241666667,3708,1.75,16.37,1974,244858,0,2026-01-03T08:01:15.694380
1.2350177147222223,3709,1.75,16.56,1972,244840,0,2026-01-03T08:01:27.094466
1.2381844302777778,3710,1.75,16.43,1972,244808,0,2026-01-03T08:01:38.494642
1.2413511336111112,3711,2.0,16.62,1970,244766,0,2026-01-03T08:01:49.894774
1.2445178633333334,3712,1.75,16.56,1972,244708,0,2026-01-03T08:02:01.295001
1.24768452,3713,2.0,16.62,1974,244702,0,2026-01-03T08:02:12.694965
1.2508512247222223,3714,2.0,16.75,1980,244646,0,2026-01-03T08:02:24.095102
1.25401796,3715,1.5,16.37,1980,244628,0,2026-01-03T08:02:35.495349
1.257184648888889,3716,1.75,16.5,1982,244610,0,2026-01-03T08:02:46.895429
1.2603513072222223,3717,1.75,16.56,1982,244594,0,2026-01-03T08:02:58.295399
1.2635180047222223,3718,1.5,16.56,1986,244570,0,2026-01-03T08:03:09.695510
1.2666846997222223,3719,1.5,16.62,1988,244534,0,2026-01-03T08:03:21.095612
1.2698514052777778,3720,1.75,16.68,1986,244502,0,2026-01-03T08:03:32.495752
1.2730181247222223,3721,2.0,16.62,1986,244460,0,2026-01-03T08:03:43.895942
1.276184815,3722,2.0,16.43,1986,244416,0,2026-01-03T08:03:55.296027
1.2793515669444444,3723,1.75,16.56,1986,244380,0,2026-01-03T08:04:06.696334
1.2825181783333333,3724,1.75,16.43,1982,244336,0,2026-01-03T08:04:18.096135
1.2856849008333333,3725,2.0,16.68,1984,244302,0,2026-01-03T08:04:29.496336
1.2888515930555555,3726,1.75,16.62,1986,244222,0,2026-01-03T08:04:40.896428
1.292018293888889,3727,2.0,16.56,1986,244198,0,2026-01-03T08:04:52.296551
1.2951850447222222,3728,2.0,16.5,1990,244186,0,2026-01-03T08:05:03.696854
1.2983517011111112,3729,1.5,16.5,1990,244138,0,2026-01-03T08:05:15.096817
1.3015183936111112,3730,1.75,16.75,1990,244064,0,2026-01-03T08:05:26.496910
1.3046851,3731,1.5,16.43,1992,243984,0,2026-01-03T08:05:37.897053
1.3078518630555556,3732,1.5,16.5,1984,243932,0,2026-01-03T08:05:49.297400
1.3110185277777777,3733,1.75,16.56,1986,243902,0,2026-01-03T08:06:00.697393
1.314185216388889,3734,1.5,16.56,1988,243896,0,2026-01-03T08:06:12.097472
1.3173519413888888,3735,1.5,16.5,1988,243838,0,2026-01-03T08:06:23.497682
1.320518686388889,3736,2.0,16.56,1990,243804,0,2026-01-03T08:06:34.897964
1.3236853288888888,3737,2.0,16.56,1988,243764,0,2026-01-03T08:06:46.297877
1.3268520519444444,3738,1.5,16.68,1986,243738,0,2026-01-03T08:06:57.698080
1.3300187280555555,3739,2.0,16.68,1988,243686,0,2026-01-03T08:07:09.098114
1.3331854227777777,3740,1.75,16.56,1986,243680,0,2026-01-03T08:07:20.498215
1.3363521469444444,3741,1.5,16.56,1988,243640,0,2026-01-03T08:07:31.898422
1.3395188352777778,3742,1.5,16.56,1988,243638,0,2026-01-03T08:07:43.298500
1.3426855447222221,3743,1.75,16.43,1988,243636,0,2026-01-03T08:07:54.698654
1.3458522572222222,3744,2.0,16.56,1988,243620,0,2026-01-03T08:08:06.098819
1.3490189847222223,3745,1.25,16.5,1988,243620,0,2026-01-03T08:08:17.499038
1.3521856813888888,3746,1.75,16.5,1988,243598,0,2026-01-03T08:08:28.899146
1.355352338611111,3747,2.0,16.43,1988,243590,0,2026-01-03T08:08:40.299112
1.3585190508333334,3748,2.0,16.56,1988,243570,0,2026-01-03T08:08:51.699276
1.361685721111111,3749,1.75,16.5,1988,243562,0,2026-01-03T08:09:03.099289
1.364852443888889,3750,2.0,16.5,1988,243540,0,2026-01-03T08:09:14.499491
1.3680191352777777,3751,2.0,16.62,1986,243512,0,2026-01-03T08:09:25.899580
1.3711858519444444,3752,1.5,16.5,1986,243458,0,2026-01-03T08:09:37.299760
1.3743525611111111,3753,1.75,16.5,1984,243454,0,2026-01-03T08:09:48.699913
1.3775192652777777,3754,2.0,16.62,1984,243458,0,2026-01-03T08:10:00.100048
1.3806860197222222,3755,2.0,16.68,1986,243442,0,2026-01-03T08:10:11.500364
1.3838526794444443,3756,1.75,16.56,1980,243436,0,2026-01-03T08:10:22.900339
1.387019393611111,3757,1.25,16.31,1978,243438,0,2026-01-03T08:10:34.300510
1.3901861330555556,3758,1.75,16.43,1984,243436,0,2026-01-03T08:10:45.700772
1.3933528447222223,3759,1.5,16.56,1978,243216,0,2026-01-03T08:10:57.100934
1.3965195011111111,3760,1.75,16.68,1978,243128,0,2026-01-03T08:11:08.500897
1.3996862066666667,3761,1.75,16.31,1978,243054,0,2026-01-03T08:11:19.901037
1.4028529733333333,3762,1.75,16.62,1982,243008,0,2026-01-03T08:11:31.301397
1.4060196405555556,3763,1.75,16.68,1984,242980,0,2026-01-03T08:11:42.701399
1.4091863202777777,3764,1.75,16.56,1986,242924,0,2026-01-03T08:11:54.101446
1.4123530069444445,3765,1.75,16.56,1982,242910,0,2026-01-03T08:12:05.501518
1.415519781111111,3766,1.75,16.56,1984,242858,0,2026-01-03T08:12:16.901905
1.4186864286111112,3767,0.0,0.0,1984,242868,1,2026-01-03T08:12:28.301836
1.4218531922222222,3768,1.75,16.5,1986,242862,0,2026-01-03T08:12:39.702185
1.4250198494444444,3769,1.75,16.68,1986,242848,0,2026-01-03T08:12:51.102151
1.4281865541666667,3770,1.5,16.43,1988,242842,0,2026-01-03T08:13:02.502288
1.4313532641666666,3771,1.5,16.68,1990,242836,0,2026-01-03T08:13:13.902444
1.4345199716666666,3772,1.75,16.56,1990,242848,0,2026-01-03T08:13:25.302591
1.4376866625,3773,1.75,16.68,1982,242838,0,2026-01-03T08:13:36.702678
1.4408533788888889,3774,1.75,16.5,1984,242848,0,2026-01-03T08:13:48.102857
1.4440201225,3775,1.75,16.5,1984,242850,0,2026-01-03T08:13:59.503134
1.4471868247222222,3776,1.75,16.43,1988,242874,0,2026-01-03T08:14:10.903262
1.4503534997222223,3777,1.75,16.56,1990,242860,0,2026-01-03T08:14:22.303292
1.4535201875,3778,1.25,16.37,1990,242830,0,2026-01-03T08:14:33.703368
1.45668689,3779,1.75,16.62,1990,242822,0,2026-01-03T08:14:45.103497
1.459853595,3780,1.75,16.56,1992,242824,0,2026-01-03T08:14:56.503635
1.463020321111111,3781,1.75,16.5,1992,242796,0,2026-01-03T08:15:07.903849
1.4661869952777777,3782,1.75,16.68,1992,242806,0,2026-01-03T08:15:19.303876
1.4693537280555555,3783,1.75,16.37,1992,242820,0,2026-01-03T08:15:30.704114
1.472520436111111,3784,1.75,16.62,1992,242814,0,2026-01-03T08:15:42.104263
1.475687121111111,3785,1.5,16.56,1992,242824,0,2026-01-03T08:15:53.504329
1.4788537902777779,3786,1.75,16.5,1994,242826,0,2026-01-03T08:16:04.904338
1.4820205305555556,3787,1.5,16.68,1992,242820,0,2026-01-03T08:16:16.304603
1.4851872830555555,3788,2.25,16.62,1994,242814,0,2026-01-03T08:16:27.704912
1.4883539961111112,3789,1.75,16.5,1994,242840,0,2026-01-03T08:16:39.105079
1.4915206763888889,3790,1.75,16.62,1994,242828,0,2026-01-03T08:16:50.505128
1.4946873586111111,3791,1.5,16.5,1994,242778,0,2026-01-03T08:17:01.905184
1.4978540769444444,3792,1.75,16.5,1996,242770,0,2026-01-03T08:17:13.305370
1.50102078,3793,1.5,16.5,1996,242774,0,2026-01-03T08:17:24.705501
1.5041874702777778,3794,1.75,16.62,1996,242750,0,2026-01-03T08:17:36.105586
1.5073541772222223,3795,2.0,16.62,1996,242742,0,2026-01-03T08:17:47.505731
1.5105208869444444,3796,1.75,16.5,1998,242726,0,2026-01-03T08:17:58.905886
1.5136875875,3797,1.5,16.75,1998,242720,0,2026-01-03T08:18:10.306008
1.5168543544444444,3798,1.75,16.56,1996,242680,0,2026-01-03T08:18:21.706369
1.5200210025,3799,1.75,16.62,1996,242572,0,2026-01-03T08:18:33.106302
1.5231877147222221,3800,1.75,16.56,1998,242532,0,2026-01-03T08:18:44.506466
1.5263544830555555,3801,1.5,16.5,2000,242496,0,2026-01-03T08:18:55.906832
1.5295211808333333,3802,1.75,16.43,1994,242428,0,2026-01-03T08:19:07.306944
1.5326878694444444,3803,2.0,16.62,1994,242422,0,2026-01-03T08:19:18.707023
1.5358545702777777,3804,1.5,16.62,1994,242308,0,2026-01-03T08:19:30.107146
1.5390212961111112,3805,2.0,16.5,1994,242202,0,2026-01-03T08:19:41.507359
1.5421879747222222,3806,1.75,16.62,1992,242120,0,2026-01-03T08:19:52.907402
1.5453546716666666,3807,2.0,16.5,1992,242126,0,2026-01-03T08:20:04.307511
1.548521381388889,3808,2.0,16.56,1992,242112,0,2026-01-03T08:20:15.707666
1.5516880983333334,3809,1.5,16.68,1994,242102,0,2026-01-03T08:20:27.107847
1.5548548525,3810,2.0,16.56,1994,242108,0,2026-01-03T08:20:38.508162
1.5580215030555555,3811,1.75,16.56,1994,242112,0,2026-01-03T08:20:49.908104
1.5611881930555556,3812,2.25,16.62,1994,242096,0,2026-01-03T08:21:01.308188
1.5643549205555556,3813,1.75,16.37,1996,242108,0,2026-01-03T08:21:12.708407
1.5675216197222221,3814,2.0,16.68,1996,242118,0,2026-01-03T08:21:24.108524
1.5706884408333333,3815,1.75,16.56,1996,242106,0,2026-01-03T08:21:35.509080
1.5738550227777777,3816,1.75,16.5,1996,242236,0,2026-01-03T08:21:46.908775
1.5770217152777777,3817,1.75,16.62,2000,242206,0,2026-01-03T08:21:58.308868
1.5801885175,3818,2.0,16.56,2000,242164,0,2026-01-03T08:22:09.709356
1.5833551827777779,3819,2.0,16.68,2000,242086,0,2026-01-03T08:22:21.109351
1.5865218547222222,3820,2.0,16.43,2002,242020,0,2026-01-03T08:22:32.509370
1.5896885544444443,3821,1.75,16.43,2002,242002,0,2026-01-03T08:22:43.909489
1.5928552744444444,3822,1.75,16.43,2002,241996,0,2026-01-03T08:22:55.309681
1.596022001111111,3823,2.0,16.68,2004,241956,0,2026-01-03T08:23:06.709897
1.5991886927777779,3824,1.75,16.5,2002,241990,0,2026-01-03T08:23:18.109987
1.6023554127777777,3825,1.75,16.68,2002,241912,0,2026-01-03T08:23:29.510179
1.6055221316666666,3826,1.5,16.68,2004,241822,0,2026-01-03T08:23:40.910367
1.6086888055555555,3827,1.75,16.56,2002,241672,0,2026-01-03T08:23:52.310393
1.611855501111111,3828,1.75,16.68,2000,241600,0,2026-01-03T08:24:03.710497
1.6150222283333333,3829,1.5,16.68,2000,241536,0,2026-01-03T08:24:15.110715
1.6181889486111112,3830,1.75,16.56,2002,241420,0,2026-01-03T08:24:26.510908
1.6213556925,3831,1.75,16.43,2000,241362,0,2026-01-03T08:24:37.911186
1.6245224152777777,3832,1.75,16.5,2000,241270,0,2026-01-03T08:24:49.311388
1.627689075,3833,1.75,16.56,1996,241128,0,2026-01-03T08:25:00.711363
1.6308557863888888,3834,1.75,16.62,1996,240984,0,2026-01-03T08:25:12.111524
1.6340225816666667,3835,2.0,16.75,1996,240858,0,2026-01-03T08:25:23.511987
1.6371892369444445,3836,1.75,16.56,1996,240810,0,2026-01-03T08:25:34.911946
1.6403559994444445,3837,1.75,16.5,1994,240802,0,2026-01-03T08:25:46.312291
1.6435226783333334,3838,1.75,16.62,1996,240788,0,2026-01-03T08:25:57.712335
1.6466894058333332,3839,1.75,16.5,1996,240776,0,2026-01-03T08:26:09.112554
1.6498561641666667,3840,1.75,16.43,1994,240796,0,2026-01-03T08:26:20.512884
1.6530229186111112,3841,1.5,16.62,1996,240792,0,2026-01-03T08:26:31.913200
1.6561895433333333,3842,1.5,16.5,1994,240784,0,2026-01-03T08:26:43.313049
1.6593562697222222,3843,1.75,16.62,1996,240758,0,2026-01-03T08:26:54.713264
1.6625229741666667,3844,2.0,16.62,1996,240732,0,2026-01-03T08:27:06.113400
1.6656896961111112,3845,2.25,16.68,1996,240700,0,2026-01-03T08:27:17.513599
1.6688564058333333,3846,1.75,16.81,1994,240698,0,2026-01-03T08:27:28.913754
1.6720232466666667,3847,1.5,16.5,1996,240722,0,2026-01-03T08:27:40.314381
1.6751899,3848,1.75,16.62,1992,240724,0,2026-01-03T08:27:51.714333
1.6783565516666668,3849,1.5,16.5,1994,240696,0,2026-01-03T08:28:03.114279
1.6815232775,3850,1.75,16.68,1996,240678,0,2026-01-03T08:28:14.514492
1.6846899994444444,3851,1.5,16.56,1998,240662,0,2026-01-03T08:28:25.914691
1.6878567269444444,3852,1.75,16.62,1998,240676,0,2026-01-03T08:28:37.314910
1.6910234191666667,3853,1.75,16.5,1996,240658,0,2026-01-03T08:28:48.715002
1.6941901780555555,3854,1.5,16.56,1996,240658,0,2026-01-03T08:29:00.115334
1.6973568591666666,3855,1.75,16.75,1996,240654,0,2026-01-03T08:29:11.515386
1.7005235702777777,3856,2.0,16.62,1998,240648,0,2026-01-03T08:29:22.915546
1.703690333888889,3857,1.75,16.56,1998,240606,0,2026-01-03T08:29:34.315895
1.7068570541666668,3858,1.75,16.68,1998,240616,0,2026-01-03T08:29:45.716088
1.7100237369444444,3859,1.75,16.5,1998,240618,0,2026-01-03T08:29:57.116146
1.7131904341666666,3860,1.75,16.56,1998,240618,0,2026-01-03T08:30:08.516256
1.7163571244444444,3861,2.0,16.56,1998,240614,0,2026-01-03T08:30:19.916341
1.7195238652777778,3862,1.75,16.56,1998,240596,0,2026-01-03T08:30:31.316608
1.722690608888889,3863,2.25,16.56,1998,240548,0,2026-01-03T08:30:42.716885
1.72585728,3864,1.75,16.56,1998,240554,0,2026-01-03T08:30:54.116901
1.7290240227777778,3865,2.0,16.68,1998,240512,0,2026-01-03T08:31:05.517175
1.7321906988888889,3866,1.5,16.68,2000,240464,0,2026-01-03T08:31:16.917209
1.7353573991666666,3867,2.0,16.62,1998,240432,0,2026-01-03T08:31:28.317330
1.738524125,3868,1.25,16.43,2000,240400,0,2026-01-03T08:31:39.717543
1.7416908641666666,3869,2.0,16.5,2000,240366,0,2026-01-03T08:31:51.117804
1.744857621111111,3870,1.75,16.5,2000,240362,0,2026-01-03T08:32:02.518129
1.7480243216666667,3871,2.0,16.56,1986,240462,0,2026-01-03T08:32:13.918251
1.7511910222222222,3872,2.0,16.62,1992,240424,0,2026-01-03T08:32:25.318373
1.7543576902777778,3873,1.75,16.43,1994,240410,0,2026-01-03T08:32:36.718378
1.7575244183333334,3874,2.25,16.62,2002,240322,0,2026-01-03T08:32:48.118599
1.7606912033333333,3875,2.0,16.5,2000,240300,0,2026-01-03T08:32:59.519025
1.7638578691666666,3876,1.75,16.5,2002,240312,0,2026-01-03T08:33:10.919022
1.7670245619444445,3877,1.75,16.62,2002,240300,0,2026-01-03T08:33:22.319116
1.7701912947222223,3878,1.5,16.56,2002,240300,0,2026-01-03T08:33:33.719354
1.7733579825,3879,1.5,16.68,2002,240282,0,2026-01-03T08:33:45.119430
1.7765247580555557,3880,2.0,16.68,2002,240276,0,2026-01-03T08:33:56.519822
1.7796914169444444,3881,1.5,16.68,2002,240302,0,2026-01-03T08:34:07.919794
1.7828581372222223,3882,2.0,16.68,2002,240290,0,2026-01-03T08:34:19.319987
1.7860248955555555,3883,1.5,16.5,2004,240216,0,2026-01-03T08:34:30.720317
1.7891915783333334,3884,1.75,16.43,2004,240236,0,2026-01-03T08:34:42.120375
1.7923582683333332,3885,1.5,16.68,2002,240260,0,2026-01-03T08:34:53.520459
1.7955249975,3886,2.0,16.81,2002,240280,0,2026-01-03T08:35:04.920684
1.7986917416666666,3887,1.75,16.5,2004,240272,0,2026-01-03T08:35:16.320963
1.8018584641666666,3888,1.5,16.62,2004,240262,0,2026-01-03T08:35:27.721164
1.8050251527777779,3889,1.75,16.62,2004,240244,0,2026-01-03T08:35:39.121243
1.8081918227777778,3890,1.75,16.68,2002,240268,0,2026-01-03T08:35:50.521255
1.8113585366666667,3891,1.5,16.56,2004,240292,0,2026-01-03T08:36:01.921425
1.8145252302777777,3892,1.75,16.62,2002,240358,0,2026-01-03T08:36:13.321522
1.817692008611111,3893,1.75,16.56,2002,240440,0,2026-01-03T08:36:24.721924
1.8208587869444444,3894,1.25,16.62,2004,240570,0,2026-01-03T08:36:36.122326
1.8240253822222223,3895,2.0,16.37,2004,240610,0,2026-01-03T08:36:47.522069
1.8271921358333334,3896,1.5,16.43,2002,240650,0,2026-01-03T08:36:58.922382
1.8303588016666668,3897,1.75,16.75,2004,240648,0,2026-01-03T08:37:10.322379
1.833525601388889,3898,1.75,16.56,2004,240672,0,2026-01-03T08:37:21.722858
1.8366922141666666,3899,1.5,16.81,2004,240674,0,2026-01-03T08:37:33.122664
1.8398590047222223,3900,1.5,16.56,2004,240664,0,2026-01-03T08:37:44.523110
1.843025713611111,3901,1.5,16.62,2004,240676,0,2026-01-03T08:37:55.923262
1.8461924033333332,3902,1.75,16.56,2002,240694,0,2026-01-03T08:38:07.323345
1.8493590669444444,3903,1.5,16.56,2002,240692,0,2026-01-03T08:38:18.723334
1.8525257908333332,3904,1.5,16.68,2004,240714,0,2026-01-03T08:38:30.123540
1.855692501388889,3905,1.75,16.68,2004,240718,0,2026-01-03T08:38:41.523698
1.8588592666666666,3906,1.75,16.5,2004,240730,0,2026-01-03T08:38:52.924053
1.8620259183333334,3907,2.0,16.75,2004,240728,0,2026-01-03T08:39:04.323999
1.8651926319444445,3908,2.0,16.37,2010,240722,0,2026-01-03T08:39:15.724168
1.8683593511111112,3909,1.75,16.62,2010,240708,0,2026-01-03T08:39:27.124357
1.8715260269444445,3910,2.0,16.75,2008,240774,0,2026-01-03T08:39:38.524390
1.8746927772222222,3911,2.0,16.68,2010,240742,0,2026-01-03T08:39:49.924691
