elapsed_h,sample,temp_c,internal_c,freq_high,freq_low,fault,timestamp
4.952725618888889,1627,-13.25,16.93,2218,281186,0,2026-01-03T01:25:51.958000
4.9558923338888885,1628,-13.0,16.68,2218,281178,0,2026-01-03T01:26:03.358174
4.959059074444444,1629,-13.0,17.0,2218,281216,0,2026-01-03T01:26:14.758440
4.9622257525,1630,-13.25,16.75,2220,281200,0,2026-01-03T01:26:26.158481
4.965392491666667,1631,-13.25,16.68,2220,281200,0,2026-01-03T01:26:37.558742
4.968559223888889,1632,-14.75,16.93,2220,281246,0,2026-01-03T01:26:48.958978
4.971725889166667,1633,-14.75,16.75,2220,281256,0,2026-01-03T01:27:00.358973
4.974892676666666,1634,-13.0,16.68,2222,281270,0,2026-01-03T01:27:11.759408
4.978059342777778,1635,-13.0,16.75,2222,281260,0,2026-01-03T01:27:23.159406
4.981226045833333,1636,-14.75,17.0,2222,281308,0,2026-01-03T01:27:34.559537
4.984392759166667,1637,-14.75,16.75,2220,281314,0,2026-01-03T01:27:45.959705
4.987559528888889,1638,-13.0,16.81,2222,281306,0,2026-01-03T01:27:57.360076
4.990726170277778,1639,-14.75,16.87,2224,281324,0,2026-01-03T01:28:08.759985
4.993892881388889,1640,-14.5,17.06,2224,281320,0,2026-01-03T01:28:20.160145
4.997059615277778,1641,-14.5,16.81,2222,281346,0,2026-01-03T01:28:31.560387
5.0002263127777775,1642,-14.25,16.62,2222,281362,0,2026-01-03T01:28:42.960498
5.003393023611111,1643,-14.5,16.87,2224,281382,0,2026-01-03T01:28:54.360657
5.006559759444444,1644,-14.5,16.87,2224,281370,0,2026-01-03T01:29:05.760906
5.009726468333334,1645,-14.5,16.68,2226,281382,0,2026-01-03T01:29:17.161058
5.0128932088888885,1646,-14.5,16.87,2224,281392,0,2026-01-03T01:29:28.561324
5.016059912777778,1647,-14.75,16.93,2226,281426,0,2026-01-03T01:29:39.961458
5.0192265930555555,1648,-14.0,16.81,2226,281412,0,2026-01-03T01:29:51.361507
5.0223933125,1649,-14.25,16.93,2228,281456,0,2026-01-03T01:30:02.761697
5.02556003,1650,-14.0,16.87,2226,281454,0,2026-01-03T01:30:14.161880
5.028726771388889,1651,-14.0,16.75,2226,281462,0,2026-01-03T01:30:25.562149
5.0318934877777775,1652,-14.0,16.62,2228,281486,0,2026-01-03T01:30:36.962328
5.0350601525,1653,-14.0,16.93,2228,281470,0,2026-01-03T01:30:48.362321
5.038226870833333,1654,-14.0,16.81,2230,281486,0,2026-01-03T01:30:59.762507
5.041393589722222,1655,-15.75,16.87,2228,281510,0,2026-01-03T01:31:11.162695
5.0445602930555555,1656,-15.75,17.0,2230,281512,0,2026-01-03T01:31:22.562827
5.047726976111111,1657,-14.0,16.93,2230,281518,0,2026-01-03T01:31:33.962886
5.0508937241666665,1658,-14.0,16.81,2230,281554,0,2026-01-03T01:31:45.363179
5.054060427222222,1659,-15.75,16.62,2228,281554,0,2026-01-03T01:31:56.763310
5.057227129722222,1660,-14.0,16.75,2230,281554,0,2026-01-03T01:32:08.163439
5.060393847777778,1661,-15.75,16.68,2230,281538,0,2026-01-03T01:32:19.563624
5.063560561111111,1662,-15.5,16.68,2230,281580,0,2026-01-03T01:32:30.963792
5.066727285277778,1663,-15.75,16.81,2232,281582,0,2026-01-03T01:32:42.363999
5.069894003333333,1664,-15.5,16.68,2230,281602,0,2026-01-03T01:32:53.764184
5.073060739166666,1665,-14.0,16.68,2230,281624,0,2026-01-03T01:33:05.164433
5.076227406111111,1666,-14.0,16.75,2232,281618,0,2026-01-03T01:33:16.564434
5.079394129444444,1667,-15.5,16.81,2234,281634,0,2026-01-03T01:33:27.964638
5.082560880833333,1668,-15.5,16.87,2234,281654,0,2026-01-03T01:33:39.364943
5.085727614166666,1669,-15.5,16.81,2232,281642,0,2026-01-03T01:33:50.765183
5.088894268333333,1670,-15.0,16.81,2234,281648,0,2026-01-03T01:34:02.165138
5.092061006388889,1671,-15.25,16.81,2234,281682,0,2026-01-03T01:34:13.565395
5.095227676666667,1672,-15.5,16.81,2236,281692,0,2026-01-03T01:34:24.965408
5.098394399722222,1673,-15.25,16.81,2236,281688,0,2026-01-03T01:34:36.365611
5.101561126666667,1674,-15.0,16.75,2234,281722,0,2026-01-03T01:34:47.765828
5.104727823055556,1675,-15.25,16.68,2236,281702,0,2026-01-03T01:34:59.165935
5.107894616666667,1676,-15.0,16.75,2236,281708,0,2026-01-03T01:35:10.566392
5.111061300555556,1677,-15.0,16.62,2236,281730,0,2026-01-03T01:35:21.966454
5.114228012777778,1678,-15.25,16.81,2238,281740,0,2026-01-03T01:35:33.366618
5.117394788888889,1679,-15.0,16.93,2238,281756,0,2026-01-03T01:35:44.767012
5.120561491111111,1680,-15.25,16.81,2236,281742,0,2026-01-03T01:35:56.167140
5.12372824,1681,-15.0,16.81,2236,281766,0,2026-01-03T01:36:07.567436
5.1268949416666665,1682,-16.75,16.75,2236,281774,0,2026-01-03T01:36:18.967562
5.130061673055556,1683,-15.25,16.87,2238,281762,0,2026-01-03T01:36:30.367795
5.133228420555556,1684,-16.75,16.62,2238,281762,0,2026-01-03T01:36:41.768086
5.136395177222222,1685,-16.75,16.81,2238,281808,0,2026-01-03T01:36:53.168410
5.139561832777778,1686,-16.75,16.75,2240,281774,0,2026-01-03T01:37:04.568370
5.142728595,1687,-15.0,16.87,2240,281774,0,2026-01-03T01:37:15.968714
5.145895319444445,1688,-16.75,16.75,2238,281814,0,2026-01-03T01:37:27.368922
5.149062107222222,1689,-16.75,16.81,2240,281822,0,2026-01-03T01:37:38.769358
5.152228784166667,1690,-16.5,16.81,2240,281838,0,2026-01-03T01:37:50.169395
5.155395528055555,1691,-15.0,16.75,2240,281846,0,2026-01-03T01:38:01.569673
5.158562226944444,1692,-16.5,16.93,2242,281836,0,2026-01-03T01:38:12.969789
5.16172899,1693,-16.25,16.75,2244,281828,0,2026-01-03T01:38:24.370136
5.164895748611111,1694,-16.5,16.81,2242,281864,0,2026-01-03T01:38:35.770467
5.168062396111111,1695,-16.0,16.68,2242,281880,0,2026-01-03T01:38:47.170398
5.17122912,1696,-16.25,16.68,2242,281872,0,2026-01-03T01:38:58.570604
5.174395868333334,1697,-16.25,16.93,2242,281898,0,2026-01-03T01:39:09.970898
5.177562619722222,1698,-16.5,16.81,2244,281904,0,2026-01-03T01:39:21.371203
5.180729349444444,1699,-16.25,16.75,2244,281912,0,2026-01-03T01:39:32.771430
5.183896011111111,1700,-16.75,16.75,2246,281896,0,2026-01-03T01:39:44.171412
5.187062758055555,1701,-16.0,16.75,2244,281930,0,2026-01-03T01:39:55.571701
5.190229492777778,1702,-17.75,16.87,2246,281952,0,2026-01-03T01:40:06.971946
5.193396226666667,1703,-16.5,16.93,2246,281936,0,2026-01-03T01:40:18.372188
5.196562954166667,1704,-16.5,16.75,2246,281940,0,2026-01-03T01:40:29.772407
5.1997296536111115,1705,-16.0,16.87,2244,281928,0,2026-01-03T01:40:41.172525
5.202896362222222,1706,-17.75,16.75,2246,281958,0,2026-01-03T01:40:52.572676
5.2060631025,1707,-16.25,16.62,2244,281982,0,2026-01-03T01:41:03.972941
5.209229859444444,1708,-16.0,16.87,2246,281958,0,2026-01-03T01:41:15.373266
5.212396557222222,1709,-16.25,16.81,2248,281990,0,2026-01-03T01:41:26.773378
5.215563285,1710,-17.75,16.68,2248,281994,0,2026-01-03T01:41:38.173598
5.218730040555555,1711,-16.0,16.87,2250,281986,0,2026-01-03T01:41:49.573918
5.2218967747222225,1712,-17.5,16.81,2248,281986,0,2026-01-03T01:42:00.974161
5.2250634375,1713,-17.5,16.62,2250,281996,0,2026-01-03T01:42:12.374147
5.228230179166666,1714,-16.0,16.87,2250,282002,0,2026-01-03T01:42:23.774417
5.231396870555556,1715,-16.0,16.81,2250,282028,0,2026-01-03T01:42:35.174506
5.234563658611111,1716,-17.75,16.75,2250,282002,0,2026-01-03T01:42:46.574943
5.237730341111111,1717,-17.75,16.81,2252,282020,0,2026-01-03T01:42:57.975000
5.240897061388889,1718,-17.75,16.68,2250,282034,0,2026-01-03T01:43:09.375193
5.244063769444445,1719,-17.5,16.75,2252,282050,0,2026-01-03T01:43:20.775342
5.2472304761111115,1720,-17.5,16.81,2252,282076,0,2026-01-03T01:43:32.175486
5.250397244444445,1721,-17.75,16.75,2252,282076,0,2026-01-03T01:43:43.575852
5.253563921666666,1722,-17.25,16.68,2252,282042,0,2026-01-03T01:43:54.975890
5.256730656388889,1723,-17.75,16.81,2252,282064,0,2026-01-03T01:44:06.376135
5.259897369444444,1724,-17.5,16.68,2254,282082,0,2026-01-03T01:44:17.776302
5.263064085277778,1725,-17.25,16.62,2252,282094,0,2026-01-03T01:44:29.176479
5.266230800555555,1726,-17.25,16.87,2254,282088,0,2026-01-03T01:44:40.576654
5.269397563055556,1727,-17.75,16.87,2254,282108,0,2026-01-03T01:44:51.976999
5.272564319722222,1728,-17.5,16.81,2254,282074,0,2026-01-03T01:45:03.377323
5.275731014444444,1729,-17.25,16.81,2254,282086,0,2026-01-03T01:45:14.777424
5.278897697222222,1730,-17.75,16.75,2254,282110,0,2026-01-03T01:45:26.177482
5.282064426944444,1731,-17.25,16.68,2254,282126,0,2026-01-03T01:45:37.577709
5.285231174722222,1732,-17.25,16.81,2256,282126,0,2026-01-03T01:45:48.978001
5.288397920555555,1733,-17.0,16.87,2256,282156,0,2026-01-03T01:46:00.378286
5.291564568055556,1734,-17.0,16.68,2256,282144,0,2026-01-03T01:46:11.778217
5.2947312944444445,1735,-17.0,16.68,2256,282126,0,2026-01-03T01:46:23.178432
5.2978980225,1736,-17.0,16.75,2258,282154,0,2026-01-03T01:46:34.578653
5.301064739444445,1737,-17.0,16.75,2256,282140,0,2026-01-03T01:46:45.978834
5.304231514444444,1738,-18.75,16.81,2258,282160,0,2026-01-03T01:46:57.379224
5.3073982025,1739,-17.25,16.75,2258,282144,0,2026-01-03T01:47:08.779301
5.310564906944444,1740,-17.25,16.75,2260,282154,0,2026-01-03T01:47:20.179437
5.313731615277778,1741,-17.25,16.68,2258,282174,0,2026-01-03T01:47:31.579587
5.3168984083333335,1742,-18.75,16.81,2260,282162,0,2026-01-03T01:47:42.980042
5.320065066111111,1743,-17.0,16.81,2258,282180,0,2026-01-03T01:47:54.380010
5.323231809166667,1744,-18.75,16.87,2260,282186,0,2026-01-03T01:48:05.780285
5.326398499722222,1745,-17.0,16.75,2260,282198,0,2026-01-03T01:48:17.180371
5.329565225,1746,-18.75,16.62,2260,282232,0,2026-01-03T01:48:28.580582
5.3327319275,1747,-17.0,16.68,2262,282204,0,2026-01-03T01:48:39.980711
5.3358986730555555,1748,-18.75,16.87,2260,282234,0,2026-01-03T01:48:51.380995
5.339065380555556,1749,-18.75,16.75,2260,282238,0,2026-01-03T01:49:02.781142
5.342232116111111,1750,-18.0,16.62,2262,282238,0,2026-01-03T01:49:14.181390
5.3453988025,1751,-18.75,16.87,2264,282224,0,2026-01-03T01:49:25.581461
5.348565516666667,1752,-18.25,16.75,2262,282198,0,2026-01-03T01:49:36.981632
5.351732240833333,1753,-18.75,16.81,2264,282212,0,2026-01-03T01:49:48.381839
5.354899027222222,1754,-18.75,16.87,2262,282240,0,2026-01-03T01:49:59.782270
5.358065676111111,1755,-18.75,16.93,2262,282242,0,2026-01-03T01:50:11.182206
5.361232395,1756,-18.75,17.06,2266,282262,0,2026-01-03T01:50:22.582394
5.3643991225,1757,-18.25,16.68,2264,282260,0,2026-01-03T01:50:33.982613
5.367565900277778,1758,-18.75,16.81,2264,282266,0,2026-01-03T01:50:45.383013
5.3707325575,1759,-18.5,16.87,2266,282284,0,2026-01-03T01:50:56.782979
5.373899271111111,1760,-18.0,16.81,2266,282240,0,2026-01-03T01:51:08.183148
5.377065995833333,1761,-18.5,16.75,2266,282264,0,2026-01-03T01:51:19.583357
5.380232709444445,1762,-18.5,16.75,2266,282258,0,2026-01-03T01:51:30.983526
5.383399431111111,1763,-18.5,16.62,2266,282256,0,2026-01-03T01:51:42.383724
5.386566139444445,1764,-18.25,16.93,2266,282282,0,2026-01-03T01:51:53.783874
5.3897328516666665,1765,-18.0,16.75,2268,282286,0,2026-01-03T01:52:05.184038
5.392899610555555,1766,-18.25,16.81,2266,282294,0,2026-01-03T01:52:16.584370
5.3960662825,1767,-18.25,16.75,2268,282278,0,2026-01-03T01:52:27.984389
5.399233030555555,1768,-18.5,16.75,2268,282318,0,2026-01-03T01:52:39.384682
5.402399729722222,1769,-18.75,16.81,2270,282320,0,2026-01-03T01:52:50.784799
5.405566456388889,1770,-18.0,16.81,2270,282340,0,2026-01-03T01:53:02.185015
5.408733214444444,1771,-18.25,16.62,2268,282310,0,2026-01-03T01:53:13.585344
5.4118998933333335,1772,-18.5,16.87,2270,282314,0,2026-01-03T01:53:24.985388
5.415066603611111,1773,-18.0,16.68,2270,282316,0,2026-01-03T01:53:36.385545
5.418233329444444,1774,-18.25,17.06,2270,282356,0,2026-01-03T01:53:47.785758
5.421400039722222,1775,-18.0,16.75,2270,282352,0,2026-01-03T01:53:59.185915
5.42456675,1776,-18.0,16.68,2268,282346,0,2026-01-03T01:54:10.586072
5.427733503888889,1777,-18.0,16.56,2272,282350,0,2026-01-03T01:54:21.986386
5.430900178888889,1778,-18.0,16.68,2272,282358,0,2026-01-03T01:54:33.386416
5.434066893611111,1779,-19.75,16.75,2272,282362,0,2026-01-03T01:54:44.786589
5.437233667222222,1780,-18.0,16.87,2272,282388,0,2026-01-03T01:54:56.186974
5.440400340555556,1781,-18.25,16.87,2272,282382,0,2026-01-03T01:55:07.586998
5.443567061666666,1782,-18.25,16.81,2274,282352,0,2026-01-03T01:55:18.987194
5.446733798333334,1783,-19.75,16.81,2272,282396,0,2026-01-03T01:55:30.387446
5.4499004866666665,1784,-19.75,16.87,2274,282398,0,2026-01-03T01:55:41.787524
5.453067249166667,1785,-19.75,16.81,2272,282394,0,2026-01-03T01:55:53.187869
5.456233914166667,1786,-18.0,16.68,2274,282412,0,2026-01-03T01:56:04.587863
5.459400636944444,1787,-19.75,16.81,2274,282406,0,2026-01-03T01:56:15.988065
5.462567345277778,1788,-19.5,16.68,2274,282408,0,2026-01-03T01:56:27.388215
5.465734065833334,1789,-19.75,17.0,2276,282400,0,2026-01-03T01:56:38.788409
5.468900783055555,1790,-19.75,16.87,2276,282410,0,2026-01-03T01:56:50.188591
5.472067532222222,1791,-19.75,16.68,2276,282404,0,2026-01-03T01:57:01.588888
5.475234228055555,1792,-19.75,16.93,2276,282416,0,2026-01-03T01:57:12.988993
5.478400936944444,1793,-19.75,16.75,2276,282424,0,2026-01-03T01:57:24.389145
5.481567626944445,1794,-19.75,16.68,2276,282430,0,2026-01-03T01:57:35.789229
5.484734432222222,1795,-19.5,16.75,2276,282432,0,2026-01-03T01:57:47.189728
5.487901070555556,1796,-19.5,16.75,2276,282438,0,2026-01-03T01:57:58.589626
5.491067886944444,1797,-19.5,16.81,2278,282404,0,2026-01-03T01:58:09.990165
5.494234574166667,1798,-19.5,16.81,2276,282424,0,2026-01-03T01:58:21.390239
5.497401235277778,1799,-19.75,16.62,2278,282438,0,2026-01-03T01:58:32.790219
5.500567948055555,1800,-19.25,16.81,2280,282456,0,2026-01-03T01:58:44.190385
5.503734728333334,1801,-19.75,16.75,2276,282446,0,2026-01-03T01:58:55.590794
5.506901388888889,1802,-19.5,16.62,2278,282452,0,2026-01-03T01:59:06.990772
5.510068109722222,1803,-19.25,16.75,2278,282476,0,2026-01-03T01:59:18.390967
5.513234821944445,1804,-19.0,16.87,2280,282476,0,2026-01-03T01:59:29.791131
5.516401581666667,1805,-19.5,16.93,2280,282484,0,2026-01-03T01:59:41.191466
5.519568245555556,1806,-18.0,16.93,2280,282474,0,2026-01-03T01:59:52.591456
5.522734954722222,1807,-19.0,16.68,2278,282474,0,2026-01-03T02:00:03.991609
5.525901692222222,1808,-19.0,16.75,2280,282486,0,2026-01-03T02:00:15.391864
5.529068455833333,1809,-19.5,16.87,2280,282504,0,2026-01-03T02:00:26.792213
5.532235114166666,1810,-19.5,16.81,2280,282500,0,2026-01-03T02:00:38.192183
5.535401851666666,1811,-19.25,16.93,2280,282496,0,2026-01-03T02:00:49.592438
5.538568542222222,1812,-19.0,16.81,2282,282510,0,2026-01-03T02:01:00.992524
5.54173525,1813,-19.75,16.87,2282,282508,0,2026-01-03T02:01:12.392672
5.544901982777778,1814,-19.0,16.75,2282,282504,0,2026-01-03T02:01:23.792910
5.548068724166667,1815,-20.75,16.75,2280,282504,0,2026-01-03T02:01:35.193179
5.551235407777778,1816,-20.75,16.93,2282,282498,0,2026-01-03T02:01:46.593240
5.5544021425,1817,-19.25,16.81,2284,282494,0,2026-01-03T02:01:57.993485
5.557568831944445,1818,-19.25,16.87,2284,282498,0,2026-01-03T02:02:09.393567
5.560735612777778,1819,-19.25,16.62,2282,282504,0,2026-01-03T02:02:20.793978
5.563902303611111,1820,-19.0,16.81,2282,282520,0,2026-01-03T02:02:32.194065
5.567068989166667,1821,-19.5,16.87,2284,282530,0,2026-01-03T02:02:43.594133
5.570235730277778,1822,-19.25,16.62,2282,282522,0,2026-01-03T02:02:54.994401
5.573402408611111,1823,-20.75,16.75,2284,282508,0,2026-01-03T02:03:06.394443
5.576569125833333,1824,-19.0,17.0,2284,282520,0,2026-01-03T02:03:17.794625
5.579735861666666,1825,-19.25,16.81,2284,282504,0,2026-01-03T02:03:29.194874
5.58290255,1826,-19.0,17.0,2286,282558,0,2026-01-03T02:03:40.594952
5.586069345277778,1827,-19.25,16.93,2286,282518,0,2026-01-03T02:03:51.995415
5.589235996666667,1828,-20.75,16.81,2284,282550,0,2026-01-03T02:04:03.395360
5.592402706111111,1829,-19.0,16.81,2286,282540,0,2026-01-03T02:04:14.795514
5.595569418888889,1830,-20.75,16.68,2288,282528,0,2026-01-03T02:04:26.195680
5.598736186111111,1831,-19.0,16.62,2288,282538,0,2026-01-03T02:04:37.596042
5.601902906388889,1832,-20.5,16.68,2286,282552,0,2026-01-03T02:04:48.996235
5.6050695675,1833,-19.5,16.75,2288,282550,0,2026-01-03T02:05:00.396215
5.608236293611111,1834,-19.0,16.68,2288,282556,0,2026-01-03T02:05:11.796429
5.6114029980555555,1835,-20.5,16.81,2288,282578,0,2026-01-03T02:05:23.196565
5.614569736666667,1836,-20.75,16.62,2288,282562,0,2026-01-03T02:05:34.596824
5.6177364325,1837,-20.75,16.75,2286,282570,0,2026-01-03T02:05:45.996929
5.620903155,1838,-19.25,16.81,2288,282546,0,2026-01-03T02:05:57.397130
5.6240698911111116,1839,-20.75,16.87,2288,282570,0,2026-01-03T02:06:08.797380
5.627236567777778,1840,-19.0,16.93,2290,282568,0,2026-01-03T02:06:20.197416
5.630403316388889,1841,-19.0,16.87,2288,282590,0,2026-01-03T02:06:31.597711
5.633569999166666,1842,-19.0,16.81,2290,282596,0,2026-01-03T02:06:42.997769
5.636736793333333,1843,-20.5,16.62,2288,282578,0,2026-01-03T02:06:54.398228
5.639903456388889,1844,-20.5,16.68,2290,282594,0,2026-01-03T02:07:05.798215
5.6430701461111115,1845,-20.5,16.87,2288,282594,0,2026-01-03T02:07:17.198298
5.646236886944444,1846,-20.75,16.93,2292,282608,0,2026-01-03T02:07:28.598565
5.6494036275,1847,-20.75,16.81,2290,282594,0,2026-01-03T02:07:39.998831
5.652570299722222,1848,-20.25,16.62,2288,282604,0,2026-01-03T02:07:51.398851
5.655737070833333,1849,-20.75,16.81,2292,282616,0,2026-01-03T02:08:02.799227
5.658903861388889,1850,-20.75,16.75,2290,282608,0,2026-01-03T02:08:14.199673
5.662070463333333,1851,-20.75,16.87,2294,282608,0,2026-01-03T02:08:25.599440
5.665237170277778,1852,-20.25,16.87,2292,282614,0,2026-01-03T02:08:36.999585
5.668403928333333,1853,-20.5,16.68,2292,282636,0,2026-01-03T02:08:48.399914
5.6715705925,1854,-20.5,16.68,2292,282636,0,2026-01-03T02:08:59.799905
5.674737307777778,1855,-20.0,16.68,2294,282632,0,2026-01-03T02:09:11.200080
5.6779040225,1856,-20.0,16.62,2292,282636,0,2026-01-03T02:09:22.600253
5.681070703888889,1857,-20.5,16.81,2290,282640,0,2026-01-03T02:09:34.000306
5.684237351111111,1858,-21.75,16.75,2294,282632,0,2026-01-03T02:09:45.400236
5.687403997222222,1859,-20.75,16.68,2292,282642,0,2026-01-03T02:09:56.800162
5.69057067,1860,-20.5,16.93,2292,282678,0,2026-01-03T02:10:08.200184
5.693737326388889,1861,-20.5,16.62,2294,282642,0,2026-01-03T02:10:19.600147
5.69690407,1862,-20.0,16.75,2294,282644,0,2026-01-03T02:10:31.000424
5.7000707,1863,-20.5,16.81,2296,282658,0,2026-01-03T02:10:42.400292
5.703237381388889,1864,-20.5,16.75,2296,282660,0,2026-01-03T02:10:53.800345
5.7064040955555555,1865,-21.75,16.81,2294,282678,0,2026-01-03T02:11:05.200516
5.709570720833334,1866,-20.25,16.75,2296,282692,0,2026-01-03T02:11:16.600367
5.712737385833333,1867,-20.25,16.81,2296,282664,0,2026-01-03T02:11:28.000361
5.715904082777778,1868,-20.25,16.81,2294,282654,0,2026-01-03T02:11:39.400470
5.719070758333333,1869,-20.25,16.87,2296,282662,0,2026-01-03T02:11:50.800502
5.7222374247222225,1870,-21.75,17.0,2298,282670,0,2026-01-03T02:12:02.200501
5.725404108888889,1871,-20.75,16.81,2294,282668,0,2026-01-03T02:12:13.600564
5.728570795833333,1872,-20.0,16.68,2298,282682,0,2026-01-03T02:12:25.000637
5.731737520555556,1873,-20.5,17.0,2296,282702,0,2026-01-03T02:12:36.400846
5.734904210833333,1874,-21.75,16.68,2296,282702,0,2026-01-03T02:12:47.800931
5.738070876111111,1875,-20.0,16.81,2298,282680,0,2026-01-03T02:12:59.200926
5.741237522222222,1876,-20.25,16.93,2298,282674,0,2026-01-03T02:13:10.600852
5.744404233333333,1877,-20.25,16.75,2298,282716,0,2026-01-03T02:13:22.001012
5.747570911666666,1878,-20.0,16.68,2296,282696,0,2026-01-03T02:13:33.401054
5.750737585277777,1879,-21.75,16.75,2296,282696,0,2026-01-03T02:13:44.801079
5.753904264722222,1880,-20.25,17.0,2298,282704,0,2026-01-03T02:13:56.201125
5.757070960277778,1881,-20.25,16.81,2298,282698,0,2026-01-03T02:14:07.601229
5.760237642777778,1882,-20.25,16.68,2300,282712,0,2026-01-03T02:14:19.001286
5.763404321944445,1883,-21.5,16.93,2298,282696,0,2026-01-03T02:14:30.401331
5.7665710125,1884,-21.75,16.68,2300,282706,0,2026-01-03T02:14:41.801417
5.769737695,1885,-21.5,16.75,2300,282688,0,2026-01-03T02:14:53.201474
5.7729043925,1886,-21.25,16.81,2300,282714,0,2026-01-03T02:15:04.601585
5.776071081666666,1887,-21.75,16.75,2300,282700,0,2026-01-03T02:15:16.001666
5.779237780833333,1888,-20.0,16.81,2300,282732,0,2026-01-03T02:15:27.401783
5.782404481666667,1889,-20.0,16.62,2302,282740,0,2026-01-03T02:15:38.801906
5.785571244722222,1890,-21.5,16.81,2302,282730,0,2026-01-03T02:15:50.202253
5.788737901111111,1891,-20.0,16.75,2300,282716,0,2026-01-03T02:16:01.602216
5.791904557222222,1892,-21.25,16.62,2300,282736,0,2026-01-03T02:16:13.002178
5.7950712425,1893,-21.75,16.68,2302,282754,0,2026-01-03T02:16:24.402245
5.7982380777777776,1894,-21.75,16.87,2300,282728,0,2026-01-03T02:16:35.802852
5.8014046225,1895,-20.0,16.68,2302,282738,0,2026-01-03T02:16:47.202413
5.804571294722222,1896,-21.5,16.68,2302,282730,0,2026-01-03T02:16:58.602433
5.807737991388889,1897,-20.0,16.75,2300,282740,0,2026-01-03T02:17:10.002541
5.810904704722223,1898,-21.75,16.75,2304,282760,0,2026-01-03T02:17:21.402709
5.814071446388889,1899,-21.75,16.81,2302,282736,0,2026-01-03T02:17:32.802979
5.817238088333333,1900,-20.0,16.81,2304,282754,0,2026-01-03T02:17:44.202890
5.820404820833334,1901,-20.0,16.87,2304,282730,0,2026-01-03T02:17:55.603127
5.823571501388889,1902,-21.5,16.93,2302,282758,0,2026-01-03T02:18:07.003177
5.826738176388889,1903,-21.5,16.68,2302,282756,0,2026-01-03T02:18:18.403207
5.829904898333333,1904,-20.0,16.81,2304,282746,0,2026-01-03T02:18:29.803406
5.833071568055556,1905,-21.5,16.68,2302,282750,0,2026-01-03T02:18:41.203417
5.836238251388889,1906,-21.75,16.68,2304,282764,0,2026-01-03T02:18:52.603477
5.8394049727777775,1907,-21.75,16.87,2302,282756,0,2026-01-03T02:19:04.003674
5.842571675277778,1908,-21.75,16.81,2304,282778,0,2026-01-03T02:19:15.403803
5.8457383697222225,1909,-21.75,16.75,2306,282772,0,2026-01-03T02:19:26.803903
5.848905040555556,1910,-21.25,16.68,2304,282782,0,2026-01-03T02:19:38.203918
5.852071762777777,1911,-21.5,16.75,2306,282750,0,2026-01-03T02:19:49.604118
5.855238486666667,1912,-21.5,16.75,2304,282778,0,2026-01-03T02:20:01.004324
5.858405183888889,1913,-21.25,16.68,2304,282770,0,2026-01-03T02:20:12.404434
5.861571851111111,1914,-21.75,16.75,2306,282780,0,2026-01-03T02:20:23.804436
5.864738536111111,1915,-22.75,16.56,2308,282790,0,2026-01-03T02:20:35.204502
5.867905241111111,1916,-21.5,16.75,2306,282772,0,2026-01-03T02:20:46.604640
5.871072004166667,1917,-21.5,16.93,2306,282796,0,2026-01-03T02:20:58.004987
5.874238683611111,1918,-21.25,16.68,2308,282772,0,2026-01-03T02:21:09.405033
5.877405340555556,1919,-21.5,16.68,2308,282778,0,2026-01-03T02:21:20.804998
5.880572053888889,1920,-20.0,16.68,2306,282792,0,2026-01-03T02:21:32.205166
5.883738738333333,1921,-21.5,16.81,2306,282800,0,2026-01-03T02:21:43.605230
5.886905465833333,1922,-21.5,16.68,2308,282772,0,2026-01-03T02:21:55.005449
5.890072128333333,1923,-21.75,16.75,2308,282780,0,2026-01-03T02:22:06.405434
5.893238840833333,1924,-21.5,16.68,2308,282794,0,2026-01-03T02:22:17.805599
5.896405606666667,1925,-21.5,16.68,2308,282786,0,2026-01-03T02:22:29.205956
5.899572252222222,1926,-21.5,16.87,2308,282790,0,2026-01-03T02:22:40.605880
5.902738981388889,1927,-21.25,16.68,2308,282784,0,2026-01-03T02:22:52.006105
5.905905648055556,1928,-21.5,16.87,2308,282794,0,2026-01-03T02:23:03.406105
5.909072346944445,1929,-21.5,16.93,2308,282794,0,2026-01-03T02:23:14.806221
5.912239041944445,1930,-21.75,16.81,2308,282804,0,2026-01-03T02:23:26.206323
5.915405780277778,1931,-21.75,16.56,2310,282806,0,2026-01-03T02:23:37.606581
5.918572450555556,1932,-21.5,16.75,2310,282806,0,2026-01-03T02:23:49.006594
5.9217391875,1933,-21.25,16.87,2312,282814,0,2026-01-03T02:24:00.406847
5.924905894444445,1934,-21.75,16.93,2310,282850,0,2026-01-03T02:24:11.806992
5.928072656666667,1935,-21.25,16.75,2310,282856,0,2026-01-03T02:24:23.207336
5.931239270833333,1936,-21.25,16.75,2310,282828,0,2026-01-03T02:24:34.607147
5.934406008333333,1937,-21.25,17.0,2310,282812,0,2026-01-03T02:24:46.007402
5.937572667777777,1938,-22.75,16.75,2310,282826,0,2026-01-03T02:24:57.407376
5.940739381388889,1939,-21.0,16.87,2314,282806,0,2026-01-03T02:25:08.807545
5.943906091388889,1940,-21.5,16.68,2312,282824,0,2026-01-03T02:25:20.207701
5.947072801388889,1941,-22.75,16.56,2312,282834,0,2026-01-03T02:25:31.607857
5.950239488888889,1942,-21.5,16.81,2312,282834,0,2026-01-03T02:25:43.007932
5.953406250833333,1943,-21.25,16.87,2312,282824,0,2026-01-03T02:25:54.408275
5.956572926111111,1944,-21.25,16.93,2312,282868,0,2026-01-03T02:26:05.808306
